Vehicle Name	.ent file
Arch_Nemesis	base\vehicles\sportbike\v_sportbike2_arch_nemesis_basic_01.ent
Archer_Hella	base\vehicles\standard\v_standard2_archer_hella__basic_01.ent
Archer_Quartz	base\vehicles\standard\v_standard2_archer_quartz__basic_01.ent
Archer_Quartz_Nomad	base\vehicles\standard\v_standard2_archer_quartz_nomad__01.ent
Brennan_Apollo	base\vehicles\sportbike\v_sportbike3_brennan_apollo_basic_01.ent
Chevalier_Emperor	base\vehicles\standard\v_standard3_chevalier_emperor_01__basic_01.ent
Chevalier_Thrax	base\vehicles\standard\v_standard2_chevalier_thrax__basic_01.ent
Chevalier_Thrax_Dex	base\vehicles\standard\v_standard2_chevalier_thrax__dex.ent
Herrera_Outlaw	base\vehicles\sport\v_sport1_herrera_outlaw_basic_01.ent
Kaukaz_Bratsk	base\vehicles\utility\v_utility4_kaukaz_bratsk__basic_01.ent
Kaukaz_Bratsk_Extended	base\vehicles\utility\v_utility4_kaukaz_bratsk_extended__basic_01.ent
Kaukaz_Z71_Aras	base\vehicles\special\v_kaukaz_z71_aras__basic_01.ent
Kaukaz_Zeya	base\vehicles\utility\v_utility4_kaukaz_zeya__basic_01.ent
Mahir_Supron	base\vehicles\standard\v_standard25_mahir_supron_01__basic_01.ent
Mahir_MT28_Coach	base\vehicles\special\v_mahir_mt28_coach_basic_01.ent
Makigai_MaiMai	base\vehicles\standard\v_standard2_makigai_maimai_01_basic_01.ent
Militech_Basilisk	base\vehicles\special\v_militech_basilisk_01__basic_01.ent
Militech_Behemoth	base\vehicles\utility\v_utility4_militech_behemoth_basic_01.ent
Militech_Griffin	base\vehicles\special\av_militech_griffin__basic_01.ent
Militech_Manticore	base\vehicles\special\av_militech_manticore_basic_01.ent
Militech_Wyvern	base\vehicles\special\av_militech_wyvern__basic_01.ent
Mizutani_Shion	base\vehicles\sport\v_sport2_mizutani_shion__basic_01.ent
Mizutani_Shion_Nomad	base\vehicles\sport\v_sport2_mizutani_shion_nomad__basic_01.ent
Porsche_911turbo	base\vehicles\sport\v_sport2_porsche_911turbo__basic_01.ent
Quadra_Type66	base\vehicles\sport\v_sport2_quadra_type66__basic_01.ent
Quadra_Type66_Nomad	base\vehicles\sport\v_sport2_quadra_type66_nomad__basic_01.ent
Quadra_Turbo	base\vehicles\sport\v_sport1_quadra_turbo__basic_01.ent
Rayfield_Aerondight	base\vehicles\sport\v_sport1_rayfield_aerondight__basic_01.ent
Rayfield_Calibrun	base\vehicles\sport\v_sport1_rayfield_caliburn__basic_01.ent
Rayfield_Excalibur	base\vehicles\special\av_rayfield_excalibur__basic_01.ent
Thorton_Colby	base\vehicles\standard\v_standard2_thorton_colby__basic_01.ent
Thorton_Colby_Pickup	base\vehicles\standard\v_standard25_thorton_colby_pickup__basic_01.ent
Thorton_Colby_Pickup_Nomad	base\vehicles\standard\v_standard25_thorton_colby_pickup_nomad__basic_01.ent
Thorton_Galena	base\vehicles\standard\v_standard2_thorton_galena_01__basic_01.ent
Thorton_Galena_Nomad	base\vehicles\standard\v_standard2_thorton_galena_nomad__01.ent
Thorton_Mackinaw_Larimore	base\vehicles\standard\v_standard3_thorton_mackinaw_larimore_01.ent
Thorton_Mackinaw	base\vehicles\standard\v_standard3_thorton_mackinaw_01__basic_01.ent
Thorton_Mackinaw_Nomad	base\vehicles\standard\v_standard3_thorton_mackinaw_nomad_01__basic_01.ent
Villefort_Alvarado	base\vehicles\sport\v_sport2_villefort_alvarado__basic_01.ent
Villefort_Columbus	base\vehicles\standard\v_standard25_villefort_columbus_01__basic_01.ent
Villefort_Cortes	base\vehicles\standard\v_standard2_villefort_cortes_01__basic_01.ent
Yaiba_Kusanagi	base\vehicles\sportbike\v_sportbike1_yaiba_kusanagi_basic_01.ent
Zetatech_Atlus	base\vehicles\special\av_zetatech_atlus_basic_01.ent
Zetatech_Bombus	base\vehicles\special\av_zetatech_bombus__basic.ent
Zetatech_Canopy	base\vehicles\special\av_zetatech_canopy__basic_01.ent
Zetatech_Octant	base\vehicles\special\av_zetatech_octant.ent
Zetatech_Surveyor	base\vehicles\special\av_zetatech_surveyor_basic_01.ent
Zetatech_Valgus	base\vehicles\special\av_zetatech_valgus_basic_01.ent
Decoration	base\vehicles\common\templates\vehicle_decoration_base.ent
Disposal_Alvarado	base\vehicles\decoration\entities\v_disposal_alvarado_base.ent
Disposal_Galena	base\vehicles\decoration\entities\v_disposal_galena_base.ent
